post_id	date	section	label	url	link	review_status
377	2025-11-23 09:30:00	1	аналогичный от UGREEN	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-247.htm	https://s.click.aliexpress.com/e/_c3vXeBqd	unreviewed_link_not_product
377	2025-11-23 09:30:00	2	Аккумуляторы Baseus на 10000 и 20000 мАч	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-247.htm	https://s.click.aliexpress.com/e/_c331bZ4h	unreviewed_link_not_product
377	2025-11-23 09:30:00	3	Вместительный рюкзак от Tigernu	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-247.htm	https://s.click.aliexpress.com/e/_c4TD7Yj3	unreviewed_link_not_product
377	2025-11-23 09:30:00	4	Realme P3 lite	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-247.htm	https://s.click.aliexpress.com/e/_c4oC4QcH	unreviewed_link_not_product
377	2025-11-23 09:30:00	5	полноформатные беспроводные наушники Baseus Bowie H1i	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-247.htm	https://s.click.aliexpress.com/e/_c2wcL40V	unreviewed_link_not_product
377	2025-11-23 09:30:00	6	Теплые зимние тапки	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-247.htm	https://s.click.aliexpress.com/e/_c4OYAXkZ	unreviewed_link_not_product
377	2025-11-23 09:30:00	7	еще вот такие котики	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-247.htm	https://s.click.aliexpress.com/e/_c35x7kbx	unreviewed_link_not_product
377	2025-11-23 09:30:00	8	Компактный беспроводной компрессор Baseus	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-247.htm	https://s.click.aliexpress.com/e/_c44rPoat	unreviewed_link_not_product
377	2025-11-23 09:30:00	9	Мощный внешний аккумулятор	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-247.htm	https://s.click.aliexpress.com/e/_c2JWbNdx	unreviewed_link_not_product
377	2025-11-23 09:30:00	10	Десктопный микрофон UGREEN	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-247.htm	https://s.click.aliexpress.com/e/_c3OIF4TF	unreviewed_link_not_product
417	2025-11-16 09:00:00	1	Redmi Pad Pro	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-246.htm	https://s.click.aliexpress.com/e/_c4ThQ5bx	unreviewed_link_not_product
417	2025-11-16 09:00:00	2	Напольный увлажнитель воздуха с дисплеем	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-246.htm	https://s.click.aliexpress.com/e/_c3JSW0N3	unreviewed_link_not_product
417	2025-11-16 09:00:00	3	кабель Type-C - Type-C	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-246.htm	https://s.click.aliexpress.com/e/_c42xnhOH	unreviewed_link_not_product
417	2025-11-16 09:00:00	4	OnePlus Watch 2R	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-246.htm	https://s.click.aliexpress.com/e/_c3TXEqsl	unreviewed_link_not_product
417	2025-11-16 09:00:00	5	дрель-шуруповерт Xiaomi Mijia	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-246.htm	https://s.click.aliexpress.com/e/_c3hp1R1j	unreviewed_link_not_product
417	2025-11-16 09:00:00	6	GaN-адаптер Baseus	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-246.htm	https://s.click.aliexpress.com/e/_c3wF3R3X	unreviewed_link_not_product
417	2025-11-16 09:00:00	7	автомобильный зарядный адаптер QOOVI	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-246.htm	https://s.click.aliexpress.com/e/_c4rTwQMd	unreviewed_link_not_product
417	2025-11-16 09:00:00	8	органайзеров для кабелей KUULAA	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-246.htm	https://s.click.aliexpress.com/e/_c3NwOmHn	unreviewed_link_not_product
417	2025-11-16 09:00:00	9	Хороший выбор наплечных сумок	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-246.htm	https://s.click.aliexpress.com/e/_c3CkSbjX	unreviewed_link_not_product
417	2025-11-16 09:00:00	10	универсальных кардридеров UGREEN	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-246.htm	https://s.click.aliexpress.com/e/_c4Bzs6HR	unreviewed_link_not_product
457	2025-11-09 09:00:00	1	Xiaomi Redmi 15C	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-245.htm	https://s.click.aliexpress.com/e/_c3CDwHz9	unreviewed_link_not_product
457	2025-11-09 09:00:00	2	тестер для батареек	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-245.htm	https://s.click.aliexpress.com/e/_c4kccGij	unreviewed_link_not_product
457	2025-11-09 09:00:00	3	Xiaomi Pad 7	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-245.htm	https://s.click.aliexpress.com/e/_c2zP7aOL	unreviewed_link_not_product
457	2025-11-09 09:00:00	4	носков из бамбуковой ткани	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-245.htm	https://s.click.aliexpress.com/e/_c3QukdL1	unreviewed_link_not_product
457	2025-11-09 09:00:00	5	Amazfit GTR 4	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-245.htm	https://s.click.aliexpress.com/e/_c4eYWheJ	unreviewed_link_not_product
457	2025-11-09 09:00:00	6	док-станция для ноутбуков от Orico	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-245.htm	https://s.click.aliexpress.com/e/_c4EFiavZ	unreviewed_link_not_product
457	2025-11-09 09:00:00	7	UGREEN Studio Plus	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-245.htm	https://s.click.aliexpress.com/e/_c3rfBBiP	unreviewed_link_not_product
457	2025-11-09 09:00:00	8	зарядный адаптер Essager	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-245.htm	https://s.click.aliexpress.com/e/_c3s79VQn	unreviewed_link_not_product
457	2025-11-09 09:00:00	9	Обычные флешки	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-245.htm	https://s.click.aliexpress.com/e/_c3Wfg9iP	unreviewed_link_not_product
457	2025-11-09 09:00:00	10	вот такие подставки Rocoren	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-245.htm	https://s.click.aliexpress.com/e/_c3fc9A3H	unreviewed_link_not_product
503	2025-11-02 10:35:00	0	водонепроницаемый чехол с завязками для складного зонта	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-244.htm	https://s.click.aliexpress.com/e/_c3XiOu79	unreviewed_link_not_product
503	2025-11-02 10:35:00	1	металлический светильник	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-244.htm	https://s.click.aliexpress.com/e/_c4XMhyAx	unreviewed_link_not_product
503	2025-11-02 10:35:00	2	двух электрических мельничек	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-244.htm	https://s.click.aliexpress.com/e/_c2zGCCoJ	unreviewed_link_not_product
503	2025-11-02 10:35:00	3	"набор прецизионных отверток "" 130 в 1"""	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-244.htm	https://s.click.aliexpress.com/e/_c3IXUzFv	unreviewed_link_not_product
503	2025-11-02 10:35:00	4	подвеска для наушников	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-244.htm	https://s.click.aliexpress.com/e/_c3Acd7YT	unreviewed_link_not_product
503	2025-11-02 10:35:00	5	QCY H3	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-244.htm	https://s.click.aliexpress.com/e/_c4ekdTcL	unreviewed_link_not_product
503	2025-11-02 10:35:00	6	держатель для смартфона	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-244.htm	https://s.click.aliexpress.com/e/_c3sTmQYT	unreviewed_link_not_product
503	2025-11-02 10:35:00	7	беспроводная деревянная колонка	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-244.htm	https://s.click.aliexpress.com/e/_c2xbRG1H	unreviewed_link_not_product
503	2025-11-02 10:35:00	8	док-станции Orico	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-244.htm	https://s.click.aliexpress.com/e/_c3ATCnlZ	unreviewed_link_not_product
503	2025-11-02 10:35:00	9	автомобильный адаптер	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-244.htm	https://s.click.aliexpress.com/e/_c4UQtQc3	unreviewed_link_not_product
543	2025-10-26 09:00:00	0	корпус для SSD формата M.2 от Baseus	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-243.htm	https://s.click.aliexpress.com/e/_c3gdFKDV	unreviewed_link_not_product
543	2025-10-26 09:00:00	1	Вместительный органайзер	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-243.htm	https://s.click.aliexpress.com/e/_c4pDB8yx	unreviewed_link_not_product
543	2025-10-26 09:00:00	2	INKBIRD ITH-20	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-243.htm	https://s.click.aliexpress.com/e/_c30JJq4F	unreviewed_link_not_product
543	2025-10-26 09:00:00	3	магнитный держатель-подставка	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-243.htm	https://s.click.aliexpress.com/e/_c3ZhbUg7	unreviewed_link_not_product
543	2025-10-26 09:00:00	4	Xiaomi Pad 7 Pro	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-243.htm	https://s.click.aliexpress.com/e/_c3L7orWT	unreviewed_link_not_product
543	2025-10-26 09:00:00	5	WEST BIKING Portable Bicycle Cable Lock	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-243.htm	https://s.click.aliexpress.com/e/_c4bsH3W7	unreviewed_link_not_product
543	2025-10-26 09:00:00	6	удлинитель и зарядный адаптер Orico	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-243.htm	http://s.click.aliexpress.com/e/_c36JKIrD	unreviewed_link_not_product
543	2025-10-26 09:00:00	7	рюкзака Swiss Military	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-243.htm	https://s.click.aliexpress.com/e/_c3Zsh0xh	unreviewed_link_not_product
543	2025-10-26 09:00:00	8	внешний SSD	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-243.htm	https://s.click.aliexpress.com/e/_c3xGQtRz	unreviewed_link_not_product
543	2025-10-26 09:00:00	9	адаптеры от Ugreeen	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-243.htm	https://s.click.aliexpress.com/e/_c3eQjMM7	unreviewed_link_not_product
586	2025-10-19 09:00:00	0	забавных наклеек	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-242.htm	https://s.click.aliexpress.com/e/_c3v0127d	unreviewed_link_not_product
586	2025-10-19 09:00:00	1	пробочник для особо неуступчивых пробок	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-242.htm	https://s.click.aliexpress.com/e/_c4ESEaDD	unreviewed_link_not_product
586	2025-10-19 09:00:00	2	INKBIRD INT-11I-B	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-242.htm	https://s.click.aliexpress.com/e/_c4lhPnSR	unreviewed_link_not_product
586	2025-10-19 09:00:00	3	MAIWO	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-242.htm	https://s.click.aliexpress.com/e/_c3D2fAhh	unreviewed_link_not_product
586	2025-10-19 09:00:00	4	GaN-адаптер AOHI Youth	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-242.htm	https://s.click.aliexpress.com/e/_c4Kl93rv	unreviewed_link_not_product
586	2025-10-19 09:00:00	5	магнитный картхолдер	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-242.htm	https://s.click.aliexpress.com/e/_c4bBPw5D	unreviewed_link_not_product
586	2025-10-19 09:00:00	6	мультитул от NextTool	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-242.htm	https://s.click.aliexpress.com/e/_c32KAUx5	unreviewed_link_not_product
586	2025-10-19 09:00:00	7	сумка-шоппер	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-242.htm	https://s.click.aliexpress.com/e/_c36SCaj5	unreviewed_link_not_product
586	2025-10-19 09:00:00	8	Xiaomi Mijia S500	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-242.htm	https://s.click.aliexpress.com/e/_c4dnY0n5	unreviewed_link_not_product
586	2025-10-19 09:00:00	8	модель S700	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-242.htm	https://s.click.aliexpress.com/e/_c3VRTDNV	unreviewed_link_not_product
586	2025-10-19 09:00:00	9	Флешка-брелок	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-242.htm	https://s.click.aliexpress.com/e/_c2vp4KND	unreviewed_link_not_product
629	2025-10-12 09:00:00	1	Teclast P50 Case	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-241.htm	https://s.click.aliexpress.com/e/_c3NLC1hh	unreviewed_link_not_product
629	2025-10-12 09:00:00	2	Мини-клавиатура с тачпэдом	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-241.htm	https://s.click.aliexpress.com/e/_c3Onc727	unreviewed_link_not_product
629	2025-10-12 09:00:00	3	Средство безопасности	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-241.htm	https://s.click.aliexpress.com/e/_c3HE7QmB	unreviewed_link_not_product
629	2025-10-12 09:00:00	4	Zime Z5	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-241.htm	https://s.click.aliexpress.com/e/_c4bRMFoJ	unreviewed_link_not_product
629	2025-10-12 09:00:00	5	Xiaomi Mijia Bedside Lamp 2	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-241.htm	https://s.click.aliexpress.com/e/_c3jYmihz	unreviewed_link_not_product
629	2025-10-12 09:00:00	6	Soundcore by Anker P40i	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-241.htm	https://s.click.aliexpress.com/e/_c2uML5yf	unreviewed_link_not_product
629	2025-10-12 09:00:00	7	корпус для SSD формата M.2 от Baseus	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-241.htm	https://s.click.aliexpress.com/e/_c3gdFKDV	unreviewed_link_not_product
629	2025-10-12 09:00:00	8	складной рюкзачок	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-241.htm	https://s.click.aliexpress.com/e/_c3VuMctH	unreviewed_link_not_product
629	2025-10-12 09:00:00	9	70mai 4K M800	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-241.htm	https://s.click.aliexpress.com/e/_c33jeRLd	unreviewed_link_not_product
629	2025-10-12 09:00:00	10	Xiaomi Mijia Sonic Vibration Pro	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-241.htm	https://s.click.aliexpress.com/e/_c2QFRzOx	unreviewed_link_not_product
676	2025-10-05 09:00:00	0	MOVESPEED M25Pro	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-240.htm	https://s.click.aliexpress.com/e/_c3sN85kj	unreviewed_link_not_product
676	2025-10-05 09:00:00	1	Ugreen Studio Max2	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-240.htm	https://s.click.aliexpress.com/e/_c3Uv44i3	unreviewed_link_not_product
676	2025-10-05 09:00:00	2	"USB-хаб для ноутбука UGREEN ""10 в 1"""	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-240.htm	https://s.click.aliexpress.com/e/_c4andl8T	unreviewed_link_not_product
676	2025-10-05 09:00:00	3	OSCOO MD008	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-240.htm	https://s.click.aliexpress.com/e/_c4kUMUrd	unreviewed_link_not_product
676	2025-10-05 09:00:00	4	появилась глобальная версия	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-240.htm	https://s.click.aliexpress.com/e/_c44JpWVp	unreviewed_link_not_product
676	2025-10-05 09:00:00	5	Маленький нож-брелок	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-240.htm	https://s.click.aliexpress.com/e/_c3ij6mVZ	unreviewed_link_not_product
676	2025-10-05 09:00:00	5	маленькие отвертки	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-240.htm	https://s.click.aliexpress.com/e/_c4kbtfjv	unreviewed_link_not_product
676	2025-10-05 09:00:00	6	Термометр для мяса	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-240.htm	https://s.click.aliexpress.com/e/_c4mcKGxl	unreviewed_link_not_product
676	2025-10-05 09:00:00	7	WEIXIER	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-240.htm	https://s.click.aliexpress.com/e/_c4my4ZpH	unreviewed_link_not_product
676	2025-10-05 09:00:00	8	HDMI-переключатель Baseus	https://exler.es/aliexpress/delimsya-nahodkami-iz-kitajskih-magazinov-240.htm	https://s.click.aliexpress.com/e/_c40rP8qx	unreviewed_link_not_product
